Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-10.937819	-10.937819	0.0	-20.265495	10.491677	0.011337008	-52.52552	-20.252623	0.0	196981	27.901450872421265
1	-10.47247	-10.47247	0.0	-21.421734	13.86621	2.0346458	-53.438454	-21.42075	0.0	397981	56.25840377807617
2	-10.134097	-10.134097	0.0	-15.609979	6.8832865	2.553585	-36.050896	-15.60987	0.0	598981	85.4371235370636
3	-10.143416	-10.143416	0.0	-20.70231	8.657044	3.7204301	-41.64671	-20.701853	0.0	799981	115.69806861877441
4	-10.400418	-10.400418	0.0	-30.923567	11.31311	4.1181054	-54.136345	-30.923515	0.0	1000981	146.90117502212524
5	-10.409433	-10.409433	0.0	-25.79328	11.617442	7.729704	-54.459362	-25.792774	0.0	1201981	178.6730728149414
6	-10.426909	-10.426909	0.0	-45.79312	7.815966	4.5034337	-54.218967	-45.794132	0.0	1402981	210.70538306236267
7	-10.554904	-10.554904	0.0	-42.27723	10.102229	6.8405747	-53.604282	-42.276897	0.0	1603981	243.47347044944763
8	-11.12106	-11.12106	0.0	-29.486012	9.037785	7.424105	-53.278202	-29.485489	0.0	1804981	276.85637497901917
9	-9.831215	-9.831215	0.0	-36.94506	8.724389	5.249514	-52.87848	-36.944286	0.0	2005981	309.57043647766113
10	-10.247633	-10.247633	0.0	-40.822365	8.645512	6.255221	-53.64382	-40.82116	0.0	2206981	343.73052883148193
11	-9.806876	-9.806876	0.0	-41.231915	8.486366	7.483882	-56.116375	-41.23125	0.0	2407981	377.32890367507935
12	-10.201282	-10.201282	0.0	-36.27415	10.07707	8.68364	-53.87662	-36.274208	0.0	2608981	411.3600842952728
13	-10.116416	-10.116416	0.0	-34.105145	9.6943445	7.5376782	-55.30154	-34.10492	0.0	2809981	445.3875312805176
14	-10.2650585	-10.2650585	0.0	-32.894672	10.233867	8.101015	-54.679455	-32.89417	0.0	3010981	479.75369572639465
15	-10.157871	-10.157871	0.0	-29.583668	10.832916	8.994576	-55.15953	-29.583445	0.0	3211981	514.3571293354034
16	-10.392351	-10.392351	0.0	-29.451183	10.867114	8.428761	-54.723938	-29.450855	0.0	3412981	550.2256553173065
17	-10.259832	-10.259832	0.0	-28.456562	10.993107	10.502527	-54.77464	-28.457117	0.0	3613981	585.41144490242
18	-10.454185	-10.454185	0.0	-27.645725	11.028453	14.652044	-55.61343	-27.644783	0.0	3814981	620.9594750404358
19	-10.470798	-10.470798	0.0	-26.638786	11.274409	8.058435	-55.919395	-26.638487	0.0	4015982	656.4503972530365
